78662,16,3,32.221,0,57,46,29.545,4.63,23.26,0,0,0.252,
78727,16,4,21.63,0,11,22,24.8,4.16,0,0,0,0.46,
78820,16,5,26.2349,0,19,48,19.414,2.56,6.15,0,0,-0.065,
78821,16,5,26.5752,0,19,48,6.631,4.9,2.88,0,0,-0.024,
78914,16,6,29.4236,0,45,10,23.791,4.73,26.41,0,0,0.23,
78918,16,6,35.5563,0,36,48,7.967,4.22,7.94,0,0,-0.184,
78933,16,6,48.4325,0,20,40,8.885,3.93,7.7,0,0,-0.046,
78990,16,7,24.3001,0,20,52,7.155,4.31,12.32,0,0,0.831,
79101,16,8,46.1993,1,44,56,5.348,4.23,14.27,0,0,-0.045,
79119,16,8,58.3286,1,36,29,24.394,4.73,28.84,0,0,1.015,
79374,16,11,59.7405,0,19,27,38.329,4,7.47,0,0,0.076,
79375,16,12,0.0016,0,10,3,51.067,4.93,19.79,0,0,0.087,
79404,16,12,18.2117,0,27,55,34.736,4.58,6.97,0,0,-0.172,
79509,16,13,28.7343,0,54,37,49.486,4.95,7.45,0,0,1.017,
79593,16,14,20.7662,0,3,41,38.312,2.73,19.16,0,0,1.584,
79664,16,15,26.2661,0,63,41,8.336,3.86,5.25,0,0,1.105,
79790,16,17,0.9355,0,50,4,5.204,4.97,2.27,0,0,0.788,
79822,16,17,30.501,1,75,45,16.934,4.95,33.52,0,0,0.393,
79881,16,18,17.9209,0,28,36,49.594,4.8,23.23,0,0,0.008,
79882,16,18,19.2408,0,4,41,33.389,3.23,30.34,0,0,0.966,
79992,16,19,44.4479,1,46,18,47.775,3.91,10.37,0,0,-0.151,
80000,16,19,50.5676,0,50,9,19.365,4.01,25.58,0,0,1.08,
80047,16,20,20.8351,0,78,41,44.362,4.68,4.26,0,0,1.68,
80079,16,20,38.1834,0,24,10,9.423,4.55,2.77,0,0,0.758,
80112,16,21,11.3225,0,25,35,33.909,2.9,4.44,0,0,0.299,
80170,16,21,55.2437,1,19,9,10.879,3.74,16.69,0,0,0.299,
80179,16,22,4.44,1,1,1,44.12,4.82,36.56,0,0,0.338,
80181,16,22,5.8901,1,30,53,30.243,4.86,17.76,0,0,0.97,
80331,16,23,59.5069,1,61,30,50.671,2.73,37.18,0,0,0.91,
80343,16,24,6.1973,0,20,2,13.961,4.48,18.32,0,0,0.996,
80463,16,25,24.9296,1,14,2,0.295,4.57,13.87,0,0,0.002,
80473,16,25,35.1211,0,23,26,49.624,4.57,8.27,0,0,0.227,
80569,16,27,1.4383,0,18,27,22.309,4.22,6.67,0,0,0.217,
80582,16,27,11.0478,0,47,33,17.049,4.46,8.16,0,0,-0.07,
80628,16,27,48.227,0,8,22,18.122,4.62,26.67,0,0,0.185,
80650,16,27,59.0532,1,68,46,4.998,4.94,6.64,0,0,-0.051,
80686,16,28,27.8012,0,70,5,4.812,4.9,82.61,0,0,0.555,
80704,16,28,38.5249,1,41,52,54.086,4.83,9.03,0,0,1.289,
80763,16,29,24.4675,0,26,25,55.006,1.06,5.4,0,0,1.865,
80815,16,30,12.4779,0,25,6,54.574,4.79,8.3,0,0,-0.116,
80816,16,30,13.2617,1,21,29,22.735,2.78,22.07,0,0,0.947,
80883,16,30,54.8412,1,1,59,2.762,3.82,19.63,0,0,0.022,
80894,16,31,8.3949,0,16,36,45.505,4.29,15.53,0,0,0.924,
80911,16,31,22.9415,0,34,42,15.555,4.24,4.37,0,0,-0.168,
80975,16,32,8.1866,0,21,27,59.32,4.45,18.66,0,0,0.13,
81008,16,32,36.3983,1,11,29,17.642,4.84,10.29,0,0,1.495,
81065,16,33,27.4642,0,78,53,49.053,3.86,20.44,0,0,0.923,
81122,16,34,5.0203,0,44,2,43.111,4.86,0.7,0,0,0.045,
81126,16,34,6.1893,1,42,26,12.824,4.2,10.79,0,0,-0.013,
81266,16,35,52.9594,0,28,12,57.462,2.82,7.59,0,0,-0.206,
81304,16,36,22.4609,0,35,15,19.28,4.18,9.63,0,0,1.535,
81377,16,37,9.53,0,10,34,1.746,2.54,7.12,0,0,0.038,
81497,16,38,44.888,1,48,55,41.799,4.86,8.67,0,0,1.562,
81660,16,40,55.1194,1,64,35,20.708,4.84,4.79,0,0,1.212,
81693,16,41,17.4771,1,31,36,6.793,2.81,92.63,0,0,0.65,
81724,16,41,34.3963,0,17,44,31.793,4.91,8.34,0,0,1.095,
81833,16,42,53.7386,1,38,55,20.86,3.48,29.11,0,0,0.916,
81852,16,43,5.4196,0,77,30,59.659,4.23,20.69,0,0,1.06,
82020,16,45,17.7897,1,56,46,54.074,4.84,37.41,0,0,0.375,
82080,16,45,58.1615,1,82,2,14.103,4.21,9.41,0,0,0.897,
82273,16,48,39.8658,0,69,1,39.486,1.91,7.85,0,0,1.447,
82321,16,49,14.1993,1,45,59,0.412,4.82,18.62,0,0,0.087,
82363,16,49,47.1114,0,59,2,28.739,3.77,10.41,0,0,1.562,
82369,16,49,49.9731,0,10,46,58.082,4.64,27.04,0,0,0.478,
82396,16,50,10.245,0,34,17,33.395,2.29,49.85,0,0,1.144,
82514,16,51,52.2389,0,38,2,50.378,3,3.97,0,0,-0.2,
82545,16,52,20.1535,0,38,1,2.92,3.56,6.31,0,0,-0.21,
82671,16,53,59.7273,0,42,21,43.271,4.7,-1.13,0,0,0.444,
82673,16,54,0.5034,1,10,9,55.596,4.39,13.95,0,0,-0.088,
82729,16,54,35.1052,0,42,21,38.733,3.62,21.67,0,0,1.393,
82860,16,56,1.3595,1,65,8,4.819,4.88,66.28,0,0,0.481,
83000,16,57,40.2706,1,9,22,30.203,3.19,37.99,0,0,1.16,
83081,16,58,37.2308,0,55,59,24.198,3.12,5.68,0,0,1.552,
83153,16,59,35.0467,0,53,9,37.764,4.06,10.72,0,0,1.452,
83207,17,0,17.4062,1,30,55,34.821,3.92,20.04,0,0,-0.018,
83262,17,1,3.6255,0,4,13,20.835,4.82,8.11,0,0,1.483,
83430,17,3,7.856,1,14,5,31.561,4.97,7.97,0,0,1.6,
83574,17,4,49.3511,0,34,7,22.521,4.83,1.22,0,0,0.257,
83608,17,5,20.1823,1,54,28,11.507,4.91,37.08,0,0,0.471,
83613,17,5,22.6602,1,12,44,27.077,4.89,22.68,0,0,0.125,
83895,17,8,47.2251,1,65,42,52.692,3.17,9.6,0,0,-0.12,
84012,17,10,22.6624,0,15,43,30.531,2.43,38.77,0,0,0.059,
84143,17,12,9.1759,0,43,14,18.565,3.32,45.56,0,0,0.441,
84345,17,14,38.8624,1,14,23,24.911,2.78,8.53,0,0,1.164,
84379,17,15,1.9242,1,24,50,22.515,3.12,41.55,0,0,0.08,
84380,17,15,2.8543,1,36,48,32.959,3.16,8.89,0,0,1.437,
84405,17,15,21.2873,0,26,36,0.176,4.33,167.08,0,0,0.855,
84514,17,16,36.7056,0,0,26,42.511,4.72,14.97,0,0,1.119,
84573,17,17,19.5705,1,33,6,0.411,4.8,3.77,0,0,-0.166,
84606,17,17,40.2859,1,37,17,28.836,4.64,18.34,0,0,0.043,
84880,17,20,49.6356,0,12,50,48.775,4.32,16.86,0,0,0.037,
84893,17,21,0.2103,0,21,6,44.766,4.39,57.48,0,0,0.394,
84969,17,21,59.5348,0,67,46,14.339,4.76,10.46,0,0,1.194,
84970,17,22,0.5841,0,24,59,58.157,3.27,5.79,0,0,-0.186,
85112,17,23,40.9729,1,37,8,45.326,4.15,8.12,0,0,-0.011,
85258,17,25,17.9972,0,55,31,47.366,2.84,5.41,0,0,1.479,
85267,17,25,23.6599,0,56,22,39.678,3.31,2.87,0,0,-0.15,
85340,17,26,22.2174,0,24,10,30.084,4.16,38.96,0,0,0.283,
85355,17,26,30.8796,1,4,8,25.233,4.34,2.78,0,0,1.48,
85365,17,26,37.9351,0,5,5,11.371,4.53,33.28,0,0,0.385,
85423,17,27,21.264,0,29,52,0.118,4.28,29.26,0,0,0.402,
85670,17,30,25.9769,1,52,18,4.892,2.79,9.02,0,0,0.954,
85693,17,30,44.298,1,26,6,38.176,4.41,8.88,0,0,1.434,
85696,17,30,45.8388,0,37,17,44.665,2.7,6.29,0,0,-0.179,
85727,17,31,5.9769,0,60,41,0.984,3.6,17.42,0,0,-0.104,
85755,17,31,24.9509,0,23,57,45.289,4.78,7.65,0,0,0.016,
85792,17,31,50.5216,0,49,52,33.534,2.84,13.46,0,0,-0.136,
85819,17,32,10.418,1,55,11,2.799,4.89,32.96,0,0,0.251,
85822,17,32,12.8972,1,86,35,10.785,4.35,17.85,0,0,0.021,
85829,17,32,15.879,1,55,10,22.104,4.86,32.64,0,0,0.279,
85927,17,33,36.5265,0,37,6,13.494,1.62,4.64,0,0,-0.231,
86032,17,34,56.0048,1,12,33,38.073,2.08,69.84,0,0,0.155,
86092,17,35,39.6113,0,46,30,20.127,4.56,8.46,0,0,-0.02,
86170,17,36,32.8468,0,38,38,5.515,4.26,22.64,0,0,1.075,
86201,17,36,57.0899,1,68,45,25.882,4.77,42.62,0,0,0.43,
86228,17,37,19.1258,0,42,59,52.158,1.86,11.99,0,0,0.406,
86263,17,37,35.2252,0,15,23,54.27,3.54,30.93,0,0,0.262,
86284,17,37,50.7198,0,8,7,7.397,4.58,5.94,0,0,0.132,
86414,17,39,27.8924,1,46,0,22.76,3.82,6.58,0,0,-0.179,
86486,17,40,23.7323,0,49,24,54.557,4.76,45.72,0,0,0.415,
86565,17,41,24.9165,0,12,52,30.622,4.24,19.41,0,0,0.086,
86614,17,41,56.307,1,72,8,58.197,4.57,45.38,0,0,0.434,
86670,17,42,29.2798,0,39,1,47.715,2.39,7.03,0,0,-0.171,
86736,17,43,25.855,0,21,40,59.108,4.86,57,0,0,0.469,
86742,17,43,28.3769,1,4,34,0.901,2.76,39.78,0,0,1.168,
86929,17,45,44.0024,0,64,43,25.444,3.61,8.79,0,0,1.161,
86974,17,46,27.7189,1,27,43,20.997,3.42,119.05,0,0,0.75,
87072,17,47,33.6271,0,27,49,50.745,4.53,3.03,0,0,0.6,
87073,17,47,35.0811,0,40,7,37.135,2.99,1.82,0,0,0.509,
87108,17,47,53.574,1,2,42,26.851,3.75,34.42,0,0,0.043,
87220,17,49,10.4733,0,31,42,11.464,4.79,5.37,0,0,-0.028,
87261,17,49,51.4512,0,37,2,36.136,3.19,25.71,0,0,1.192,
87294,17,50,11.11,0,40,5,25.542,4.78,0.88,0,0,0.259,
87585,17,53,31.6295,1,56,52,20.828,3.73,29.26,0,0,1.177,
87808,17,56,15.1785,1,37,15,1.878,3.86,4.87,0,0,1.35,
87833,17,56,36.3779,1,51,29,20.224,2.24,22.1,0,0,1.521,
87846,17,56,47.4256,0,44,20,31.915,4.85,9.39,0,0,1.176,
87933,17,57,45.8307,1,29,14,52.531,3.7,24.12,0,0,0.935,
87936,17,57,47.8065,0,41,42,58.53,4.88,5.96,0,0,1.617,
87998,17,58,30.1497,1,30,11,21.368,4.41,4.1,0,0,0.38,
88048,17,59,1.5976,0,9,46,24.059,3.32,21.35,0,0,0.987,
88116,17,59,47.5567,0,23,48,57.641,4.74,7.47,0,0,-0.03,
88128,18,0,3.4207,1,16,45,3.401,4.67,4.97,0,0,1.254,
88149,18,0,15.7976,1,4,22,7.128,4.79,4.82,0,0,-0.1,
88175,18,0,28.9204,0,3,41,24.58,4.62,43.11,0,0,0.39,
88192,18,0,38.7155,1,2,55,53.715,3.93,2.3,0,0,0.029,
88267,18,1,30.4029,1,21,35,44.477,4.26,6.93,0,0,0.406,
88290,18,1,45.1895,1,1,18,18.394,4.42,12.31,0,0,0.046,
88404,18,3,4.9107,0,8,10,48.928,4.77,19.22,0,0,0.41,
88567,18,5,1.2225,0,29,34,48.274,4.66,1.57,0,0,0.774,
88601,18,5,27.2128,1,2,30,8.781,4.03,196.62,0,0,0.86,
88635,18,5,48.5246,0,30,25,25.14,2.98,33.94,0,0,0.981,
88657,18,6,1.9087,1,22,13,8.011,4.96,5.3,0,0,1.656,
88714,18,6,37.8788,0,50,5,29.237,3.65,3.22,0,0,-0.101,
88726,18,6,49.8845,0,43,25,29.862,4.92,22.79,0,0,0.255,
88765,18,7,18.3543,1,8,44,1.657,4.64,13.71,0,0,0.951,
88771,18,7,21.0207,1,9,33,49.152,3.71,39.4,0,0,0.159,
88794,18,7,32.5508,1,28,45,44.893,3.84,9.39,0,0,-0.018,
88839,18,8,4.963,0,28,27,25.259,4.55,9.38,0,0,0.938,
88866,18,8,34.7908,0,63,40,4.974,4.33,23.55,0,0,0.228,
88886,18,8,45.4926,1,20,48,52.459,4.37,2.14,0,0,-0.164,
89112,18,11,13.7762,0,45,57,15.577,4.52,7.98,0,0,1.009,
89153,18,11,43.328,0,23,42,4.204,4.96,13.35,0,0,1.055,
89172,18,11,54.1669,1,31,24,19.038,4.96,5.42,0,0,1.643,
89341,18,13,45.8087,0,21,3,31.789,3.84,0.11,0,0,0.195,
89348,18,13,53.3585,1,64,23,49.918,4.99,42.56,0,0,0.44,
89642,18,17,37.7292,0,36,45,40.612,3.1,21.87,0,0,1.582,
89678,18,18,3.1879,0,27,2,33.484,4.66,4.66,0,0,1.629,
89826,18,19,51.7212,1,36,3,52.009,4.33,13.71,0,0,1.162,
89861,18,20,17.9036,1,21,57,41.187,4.92,7.66,0,0,1.594,
89908,18,20,45.4412,1,71,20,15.818,4.22,11.28,0,0,-0.093,
89918,18,20,52.0621,1,3,22,37.721,4.85,12.11,0,0,0.911,
89931,18,20,59.6216,0,29,49,40.941,2.72,10.67,0,0,1.38,
89937,18,21,2.339,1,72,44,1.311,3.55,124.11,0,0,0.489,
89962,18,21,18.9206,0,2,53,49.639,3.23,52.81,0,0,0.941,
90098,18,23,13.6206,0,61,29,38.058,4.35,7.76,0,0,1.462,
90135,18,23,39.5538,0,8,56,4.237,4.66,17.08,0,0,0.932,
90139,18,23,41.7668,1,21,46,13.233,3.85,25.4,0,0,1.168,
90156,18,23,54.6489,1,58,48,2.107,4.98,17.31,0,0,0.082,
90185,18,24,10.3463,0,34,23,3.533,1.79,22.55,0,0,-0.031,
90289,18,25,21.0355,0,20,32,29.793,4.81,5.46,0,0,1.31,
90344,18,25,58.9879,1,65,33,48.767,4.82,10.28,0,0,1.179,
90422,18,26,58.4303,0,45,58,5.985,3.49,13.08,0,0,-0.179,
90496,18,27,58.2695,0,25,25,16.49,2.82,42.2,0,0,1.025,
90568,18,28,49.736,0,49,4,12.111,4.1,25.6,0,0,0.995,
90595,18,29,11.8519,0,14,33,56.898,4.67,11.19,0,0,0.076,
90797,18,31,22.4265,0,62,16,41.488,4.63,6.81,0,0,-0.116,
90830,18,31,45.4361,0,45,54,53.077,4.92,4.1,0,0,-0.101,
90905,18,32,34.5223,1,57,2,44.219,4.77,1.13,0,0,0.611,
90982,18,33,30.1601,0,42,18,44.851,4.62,3.76,0,0,0.994,
91117,18,35,12.4379,0,8,14,35.909,3.85,18.72,0,0,1.317,
91262,18,36,56.186,1,38,46,58.775,0.03,128.93,0,0,-0.001,
91726,18,42,16.4221,0,9,3,9.193,4.7,17.44,0,0,0.358,
91792,18,43,2.1338,0,71,25,39.823,4.01,15.55,0,0,1.134,
91845,18,43,31.2402,0,8,16,30.875,4.88,6.24,0,0,1.112,
91918,18,44,19.3595,0,35,38,30.916,4.86,7.23,0,0,-0.168,
91919,18,44,20.3373,1,39,40,11.917,4.67,20.1,0,0,0.17,
91926,18,44,22.7758,1,39,36,45.344,4.59,20.34,0,0,0.18,
91971,18,44,46.3359,1,37,36,18.181,4.34,21.23,0,0,0.192,
92024,18,45,26.8562,0,64,52,15.232,4.78,34.21,0,0,0.199,
92041,18,45,39.353,0,26,59,26.806,3.17,14.14,0,0,-0.107,
92043,18,45,39.7312,1,20,32,49.645,4.19,52.37,0,0,0.483,
92088,18,46,4.4681,1,26,39,43.454,4.83,12.96,0,0,1.199,
92161,18,47,1.2224,1,18,10,52.427,4.34,35.17,0,0,0.148,
92175,18,47,10.4773,0,4,44,52.183,4.22,4.73,0,0,1.087,
92420,18,50,4.7939,1,33,21,45.64,3.52,3.7,0,0,0.003,
92512,18,51,12.0066,1,59,23,17.84,4.63,10.12,0,0,1.185,
92609,18,52,13.0365,0,62,11,15.218,4.22,1.8,0,0,-0.15,
92689,18,53,13.5413,1,50,42,29.84,4.92,9.67,0,0,0.903,
92761,18,54,10.1753,0,22,44,41.353,4.86,1.76,0,0,1.412,
92782,18,54,23.7663,1,71,17,49.522,4.82,9.47,0,0,1.151,
92791,18,54,30.2887,1,36,53,54.979,4.22,3.63,0,0,1.575,
92818,18,54,44.8812,1,22,38,42.265,4.57,6.71,0,0,0.782,
92855,18,55,15.9167,0,26,17,47.739,2.05,14.54,0,0,-0.134,
92862,18,55,20.0852,1,43,56,45.213,4.08,9.33,0,0,1.397,
92946,18,56,13.1603,1,4,12,12.706,4.62,24.73,0,0,0.161,
92951,18,56,14.6129,1,4,12,7.404,4.98,22.84,0,0,0.204,
93015,18,56,57.0407,0,67,14,0.726,4.4,6,0,0,0.53,
93026,18,57,3.6341,0,5,50,46.371,4.83,15.77,0,0,1.057,
93085,18,57,43.7797,0,21,6,23.848,3.52,8.76,0,0,1.151,
93148,18,58,27.7552,0,52,56,18.987,4.85,6.14,0,0,-0.051,
93174,18,58,43.474,0,37,6,25.519,4.83,33.43,0,0,0.396,
93194,18,58,56.6246,1,32,41,22.391,3.25,5.14,0,0,-0.049,
93244,18,59,37.3892,1,15,4,6.519,4.02,21.22,0,0,1.082,
93279,19,0,0.8214,1,32,8,43.766,4.94,2.12,0,0,1.465,
93429,19,1,40.8414,0,5,44,20.466,4.02,21.95,0,0,1.079,
93506,19,2,36.7234,0,29,52,48.411,2.6,36.61,0,0,0.062,
93542,19,3,6.8326,0,42,5,41.98,4.74,17.75,0,0,-0.027,
93683,19,4,40.9338,0,21,44,28.876,3.76,23.49,0,0,1.012,
93747,19,5,24.6124,1,13,51,49.355,2.99,39.18,0,0,0.014,
93805,19,6,14.9499,0,4,52,56.404,3.43,26.05,0,0,-0.096,
93825,19,6,25.0396,0,37,3,45.926,4.23,55.89,0,0,0.523,
93864,19,6,56.4423,0,27,40,11.331,3.32,27.09,0,0,1.169,
94005,19,8,20.933,0,40,29,47.895,4.57,18.67,0,0,1.07,
94114,19,9,28.2783,0,37,54,15.262,4.11,25.15,0,0,0.042,
94141,19,9,45.8338,0,21,1,24.691,2.88,7.41,0,0,0.377,
94160,19,10,1.7524,0,39,20,26.544,4.1,6.42,0,0,1.163,
94376,19,12,33.155,1,67,39,40.741,3.07,32.54,0,0,0.99,
94481,19,13,45.4887,1,39,8,45.491,4.43,3.13,0,0,-0.15,
94643,19,15,32.3972,0,25,15,23.784,4.86,9.89,0,0,0.569,
94648,19,15,33.2937,1,73,21,18.772,4.45,21.73,0,0,1.257,
94703,19,16,13.0396,1,21,23,25.594,4.76,3.58,0,0,-0.058,
94713,19,16,22.0954,1,38,8,1.42,4.35,4.24,0,0,1.258,
94779,19,17,6.1099,1,53,22,5.378,3.8,26.48,0,0,0.95,
94820,19,17,38.0856,0,18,57,10.376,4.88,6.09,0,0,1.013,
95066,19,20,32.8382,0,5,24,57.15,4.98,21.17,0,0,0.937,
95081,19,20,40.072,1,65,42,51.949,4.6,14.52,0,0,0.033,
95168,19,21,40.3753,0,17,50,50.106,3.92,26.79,0,0,0.228,
95176,19,21,43.622,0,15,57,18.008,4.52,1.95,0,0,0.079,
95241,19,22,38.2865,0,44,27,32.076,3.96,8.62,0,0,-0.085,
95294,19,23,13.0606,0,44,47,58.732,4.27,23.52,0,0,0.35,
95347,19,23,53.1514,0,40,36,56.327,3.96,19.2,0,0,-0.105,
95372,19,24,7.5718,1,29,37,16.72,4.99,4.21,0,0,-0.12,
95501,19,25,29.7527,1,3,6,52.485,3.36,65.05,0,0,0.319,
95585,19,26,31.0897,1,0,20,18.872,4.64,0.28,0,0,0.576,
95771,19,28,42.411,1,24,39,54.593,4.44,11,0,0,1.502,
95853,19,29,42.3393,1,51,43,46.083,3.76,26.63,0,0,0.148,
95947,19,30,43.2853,1,27,57,34.901,3.05,8.46,0,0,1.088,
96052,19,31,46.321,1,34,27,10.717,4.74,5.2,0,0,-0.15,
96100,19,32,20.5865,1,69,39,55.446,4.67,173.41,0,0,0.786,
96229,19,34,5.2277,1,7,22,45.549,4.45,29.5,0,0,1.176,
96341,19,35,12.9938,0,48,5,56.798,4.88,8.19,0,0,1.096,
96441,19,36,26.5424,1,50,13,13.668,4.49,53.78,0,0,0.395,
96465,19,36,42.3891,0,24,53,0.84,4.59,17.24,0,0,-0.075,
96468,19,36,43.2765,0,1,17,11.582,4.36,10.61,0,0,-0.079,
96483,19,36,53.4486,0,7,1,38.894,4.93,2.24,0,0,-0.046,
96683,19,39,22.6043,1,30,9,11.641,4.68,13,0,0,0.971,
96757,19,40,5.7825,1,18,0,50.178,4.39,6.89,0,0,0.777,
96837,19,41,2.9337,1,17,28,34.045,4.39,6.99,0,0,1.041,
97118,19,44,16.5516,1,37,21,15.371,4.89,11.7,0,0,0.948,
97165,19,44,58.4421,1,45,7,50.491,2.86,19.07,0,0,-0.002,
97278,19,46,15.5702,1,10,36,47.767,2.72,7.08,0,0,1.507,
97290,19,46,21.8192,0,19,45,39.221,4.87,15.92,0,0,1.061,
97365,19,47,23.2652,1,18,32,3.333,3.68,7.28,0,0,1.313,
97433,19,48,10.2136,1,70,16,4.207,3.84,22.4,0,0,0.888,
97649,19,50,46.6821,1,8,52,2.586,0.76,194.44,0,0,0.221,
97679,19,51,4.0936,1,22,36,36.312,4.9,5.27,0,0,-0.153,
97804,19,52,28.3638,1,1,0,20.442,3.87,2.78,0,0,0.63,
97886,19,53,27.6808,1,24,4,46.292,4.57,9.08,0,0,-0.047,
97938,19,54,14.8218,1,8,27,41.941,4.71,15.96,0,0,1.023,
98032,19,55,15.6791,0,41,52,6.289,4.12,17.24,0,0,1.063,
98036,19,55,18.7662,1,6,24,28.56,3.71,72.95,0,0,0.855,
98055,19,55,37.8223,1,52,26,20.484,4.91,11.3,0,0,0.124,
98066,19,55,50.225,0,26,17,58.874,4.7,42.03,0,0,0.748,
98068,19,55,51.7612,1,38,29,12.134,4.95,2.71,0,0,-0.086,
98073,19,55,55.3883,1,58,50,45.671,4.98,3.55,0,0,1.584,
98110,19,56,18.3962,1,35,5,0.567,3.89,23.4,0,0,1.019,
98162,19,56,56.8249,0,27,10,11.505,4.54,2.7,0,0,1.462,
98337,19,58,45.3876,1,19,29,31.534,3.51,11.9,0,0,1.571,
98353,19,58,57.1763,0,26,11,44.979,4.84,9.58,0,0,0.882,
98412,19,59,44.1743,0,35,16,34.48,4.37,5.28,0,0,-0.15,
98495,20,0,35.3933,0,72,54,36.664,3.97,30.73,0,0,-0.032,
98543,20,1,6.0101,1,27,45,12.83,4.66,14.67,0,0,0.184,
98608,20,1,44.7223,0,59,22,32.981,4.95,7.52,0,0,1.356,
98688,20,2,39.4593,0,27,42,35.567,4.43,7.28,0,0,1.64,
98702,20,2,49.0472,1,67,52,24.415,4.51,8.02,0,0,1.313,
98761,20,3,33.4114,0,37,56,25.768,4.77,8.05,0,0,1.417,
98842,20,4,19.563,0,32,3,22.57,4.99,10.05,0,0,1.208,
99120,20,7,23.1686,0,52,52,50.915,4.93,2.6,0,0,1.591,
99240,20,8,41.8601,0,66,10,45.556,3.55,163.73,0,0,0.751,
99255,20,8,53.3164,1,77,42,40.902,4.38,9.97,0,0,-0.046,
99303,20,9,25.6167,1,36,50,22.524,4.93,3.79,0,0,-0.139,
99473,20,11,18.2648,0,0,49,17.312,3.24,11.36,0,0,-0.066,
99639,20,13,18.042,1,46,48,56.413,4.8,4.55,0,0,0.1,
99655,20,13,23.8011,1,56,34,3.08,4.28,21.41,0,0,0.114,
99675,20,13,37.9027,1,46,44,28.767,3.8,2.41,0,0,1.27,
99742,20,14,16.5856,1,15,11,50.884,4.94,21.24,0,0,0.072,
99770,20,14,31.9825,1,36,48,22.087,4.93,24.37,0,0,0.151,
99824,20,15,15.8909,1,25,35,31.089,4.79,2.72,0,0,-0.181,
99848,20,15,28.3182,1,47,42,51.139,3.96,2.94,0,0,1.451,
99874,20,15,46.1574,1,27,48,51.223,4.5,9.94,0,0,1.258,
100027,20,17,38.8561,0,12,30,29.571,4.3,4.75,0,0,0.928,
100044,20,17,47.2044,1,38,1,58.61,4.77,0.52,0,0,0.377,
100064,20,18,3.2185,0,12,32,41.492,3.58,30.01,0,0,0.883,
100310,20,20,39.8067,0,12,45,32.559,4.77,11.98,0,0,-0.047,
100345,20,21,0.6464,0,14,46,53.044,3.05,9.48,0,0,0.79,
100453,20,22,13.7,1,40,15,24.053,2.23,2.14,0,0,0.673,
100587,20,23,51.596,1,32,11,24.67,4.43,12.77,0,0,1.331,
100751,20,25,38.8496,0,56,44,5.571,1.94,17.8,0,0,-0.118,
101027,20,28,51.6237,0,17,48,49.206,4.77,33.04,0,0,0.386,
101076,20,29,23.731,1,30,22,6.804,4.01,4.3,0,0,0.404,
101093,20,29,34.8273,1,62,59,38.894,4.21,24.04,0,0,0.199,
101101,20,29,38.9587,0,2,53,7.715,4.91,17.08,0,0,1.16,
101138,20,30,3.5318,1,48,57,5.581,4.94,3.75,0,0,-0.087,
101421,20,33,12.7648,1,11,18,11.996,4.03,9.09,0,0,-0.123,
101474,20,33,54.1882,1,35,15,3.113,4.61,3.51,0,0,1.593,
101589,20,35,18.5082,1,14,40,27.065,4.64,14.36,0,0,0.12,
101612,20,35,34.7682,0,60,34,52.673,4.75,36.27,0,0,0.291,
101692,20,36,43.627,0,2,32,59.705,4.91,1.48,0,0,1.606,
101769,20,37,32.8698,1,14,35,42.73,3.64,33.49,0,0,0.425,
101772,20,37,33.9897,0,47,17,29.985,3.11,32.21,0,0,0.998,
101773,20,37,35.2397,0,61,31,47.079,4.86,16.73,0,0,0.447,
101847,20,38,20.2735,0,1,6,18.286,4.31,8.5,0,0,0.949,
101867,20,38,31.2924,1,21,12,4.247,4.81,15.27,0,0,-0.03,
101958,20,39,38.2545,1,15,54,43.39,3.77,13.55,0,0,-0.057,
102098,20,41,25.9134,1,45,16,49.203,1.25,1.01,0,0,0.092,
102281,20,43,27.5457,1,15,4,28.856,4.43,16.03,0,0,0.302,
102333,20,44,2.1867,0,51,55,15.026,4.51,41.38,0,0,0.278,
102388,20,44,52.5232,1,25,16,15.774,4.92,8.94,0,0,1.183,
102395,20,44,57.5557,0,66,12,11.658,3.42,23.71,0,0,0.163,
102422,20,45,17.2686,1,61,50,12.459,3.41,69.73,0,0,0.912,
102431,20,45,21.1966,1,57,34,49.073,4.52,36.87,0,0,0.535,
102453,20,45,39.7591,1,30,43,10.764,4.22,15.84,0,0,1.051,
102485,20,46,5.7661,0,25,16,13.861,4.13,68.16,0,0,0.426,
102488,20,46,12.4322,1,33,58,10.032,2.48,45.26,0,0,1.021,
102532,20,46,39.518,1,16,7,29.184,4.27,32.14,0,0,1.042,
102571,20,47,10.7244,1,34,22,26.772,4.93,8.18,0,0,1.294,
102589,20,47,24.527,1,36,29,26.652,4.53,3.71,0,0,-0.083,
102618,20,47,40.5326,0,9,29,44.484,3.78,14.21,0,0,0,
102624,20,47,44.2379,0,5,1,39.371,4.43,7.33,0,0,1.639,
102724,20,48,56.2934,1,46,6,50.907,4.81,1.45,0,0,0.571,
102790,20,49,28.9292,0,46,13,36.813,4.9,8.06,0,0,1.494,
102831,20,49,58.0795,0,33,46,46.824,4.89,8.57,0,0,1.004,
102978,20,51,49.2962,0,26,55,8.855,4.12,5.19,0,0,1.633,
103004,20,52,7.7256,1,27,5,49.66,4.56,15.06,0,0,0.835,
103045,20,52,39.2058,0,8,58,59.656,4.73,21.01,0,0,0.325,
103089,20,53,14.7453,1,44,23,14.159,4.8,6.51,0,0,-0.134,
103227,20,54,48.5796,0,58,27,14.741,3.67,5.41,0,0,1.25,
